

💥酒店,#genre#
长治新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/shanxi/shanxi.php?id=cz1
晋城新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/shanxi/shanxi.php?id=jc1
朔州新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/shanxi/shanxi.php?id=sz1
晋中综合,http://210.16.160.81:1122/SuanFalive10088/live5/shanxi/shanxi.php?id=jz1
运城新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/shanxi/shanxi.php?id=yc1
忻州综合,http://210.16.160.81:1122/SuanFalive10088/live5/shanxi/shanxi.php?id=xz1
临汾新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/shanxi/shanxi.php?id=lf1
吕梁新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/shanxi/shanxi.php?id=ll1
保德综合,http://210.16.160.81:1122/SuanFalive10088/live5/shanxi/difang.php?id=bdzh
代县综合,http://210.16.160.81:1122/SuanFalive10088/live5/shanxi/difang.php?id=dxzh
汾阳综合,http://210.16.160.81:1122/SuanFalive10088/live5/shanxi/difang.php?id=fyzh

甘肃地方,#genre#
兰州新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/gansu/lanzhou.php?id=lzxwzh
兰州文旅,http://210.16.160.81:1122/SuanFalive10088/live5/gansu/lanzhou.php?id=lzwl



海南地方,#genre#
海南卫视,http://210.16.160.81:1122/SuanFalive10088/live5/hainan/hainan.php?id=hnws
三沙卫视,http://210.16.160.81:1122/SuanFalive10088/live5/hainan/hainan.php?id=ssws
海南文旅频道,http://210.16.160.81:1122/SuanFalive10088/live5/hainan/hainan.php?id=wlpd
海南自贸频道,http://210.16.160.81:1122/SuanFalive10088/live5/hainan/hainan.php?id=jjpd
海南公共频道,http://210.16.160.81:1122/SuanFalive10088/live5/hainan/hainan.php?id=ggpd
海南少儿频道,http://210.16.160.81:1122/SuanFalive10088/live5/hainan/hainan.php?id=sepd





内蒙古地方,#genre#
内蒙古卫视,http://210.16.160.81:1122/SuanFalive10088/live5/neimeng/neimeng.php?id=nmws
内蒙古蒙古语卫视,http://210.16.160.81:1122/SuanFalive10088/live5/neimeng/neimeng.php?id=nmmyws
内蒙古新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/neimeng/neimeng.php?id=nmxwzh
内蒙古经济生活,http://210.16.160.81:1122/SuanFalive10088/live5/neimeng/neimeng.php?id=nmjjsh
内蒙古少儿频道,http://210.16.160.81:1122/SuanFalive10088/live5/neimeng/neimeng.php?id=nmse
内蒙古文体娱乐,http://210.16.160.81:1122/SuanFalive10088/live5/neimeng/neimeng.php?id=nmwtyl
内蒙古农牧频道,http://210.16.160.81:1122/SuanFalive10088/live5/neimeng/neimeng.php?id=nmnm
内蒙古蒙古语文化,http://210.16.160.81:1122/SuanFalive10088/live5/neimeng/neimeng.php?id=nmwh
呼和浩特新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/neimeng/neimeng.php?id=hhht1
锡林郭勒,http://210.16.160.81:1122/SuanFalive10088/live5/neimeng/neimeng.php?id=xlgl1
阿拉善新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/neimeng/neimeng.php?id=als1
巴彦淖尔,http://210.16.160.81:1122/SuanFalive10088/live5/neimeng/neimeng.php?id=byle1
鄂尔多斯,http://210.16.160.81:1122/SuanFalive10088/live5/neimeng/neimeng.php?id=erds1
赤峰新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/neimeng/neimeng.php?id=cf1
通辽新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/neimeng/neimeng.php?id=tl1
乌兰察布,http://210.16.160.81:1122/SuanFalive10088/live5/neimeng/neimeng.php?id=wlcb1
乌海新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/neimeng/neimeng.php?id=wh1
呼伦贝尔新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/neimeng/neimeng.php?id=hlbe1
兴安新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/neimeng/neimeng.php?id=xa1
包头新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/neimeng/neimeng.php?id=bt1




新疆地方,#genre#
新疆卫视,http://210.16.160.81:1122/SuanFalive10088/live5/xinjiang/xinjiang.php?id=xjws
新疆维语新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/xinjiang/xinjiang.php?id=xjwyzh
新疆哈语新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/xinjiang/xinjiang.php?id=xjhyzh
新疆体育健康,http://210.16.160.81:1122/SuanFalive10088/live5/xinjiang/xinjiang.php?id=xjty
新疆少儿频道,http://210.16.160.81:1122/SuanFalive10088/live5/xinjiang/xinjiang.php?id=xjse
乌鲁木齐,http://210.16.160.81:1122/SuanFalive10088/live5/xinjiang/wulumuqi.php





西藏地方,#genre#
西藏卫视,http://210.16.160.81:1122/SuanFalive10088/live5/xizang/xizang.php?id=xzws
藏语卫视,http://210.16.160.81:1122/SuanFalive10088/live5/xizang/xizang.php?id=xzzy
影视文化,http://210.16.160.81:1122/SuanFalive10088/live5/xizang/xizang.php?id=xzys
